15	0	15	0	60	0	1
14	0	14	1	60	0	1
13	0	13	2	60	0	1
12	0	12	3	60	0	1
11	0	11	4	60	0	1
10	0	10	5	60	0	1
9	0	9	6	60	0	1
8	0	8	7	60	0	1
7	0	7	8	60	0	1
6	0	6	9	60	0	1
5	0	5	10	60	0	1
4	0	4	11	60	0	1
3	0	3	12	60	0	1
2	0	2	13	60	0	1
1	0	1	14	60	0	1
0	0	0	15	60	0	1
32	1	0	16	65	0	1
33	1	1	17	65	0	1
34	1	2	18	65	0	1
35	1	3	19	65	0	1
36	1	4	20	65	0	1
37	1	5	21	65	0	1
38	1	6	22	65	0	1
39	1	7	23	65	0	1
40	1	8	24	65	0	1
41	1	9	25	65	0	1
42	1	10	26	65	0	1
43	1	11	27	65	0	1
44	1	12	28	65	0	1
45	1	13	29	65	0	1
46	1	14	30	65	0	1
47	1	15	31	70	0	1
79	2	15	32	70	0	1
78	2	14	33	70	0	1
77	2	13	34	70	0	1
76	2	12	35	70	0	1
75	2	11	36	70	0	1
74	2	10	37	70	0	1
73	2	9	38	70	0	1
72	2	8	39	70	0	1
71	2	7	40	70	0	1
70	2	6	41	70	0	1
69	2	5	42	70	0	1
68	2	4	43	70	0	1
67	2	3	44	70	0	1
66	2	2	45	70	0	1
65	2	1	46	70	0	1
64	2	0	47	70	0	1
96	3	0	48	60	0	1
97	3	1	49	60	0	1
98	3	2	50	60	0	1
99	3	3	51	60	0	1
100	3	4	52	60	0	1
101	3	5	53	60	0	1
102	3	6	54	60	0	1
103	3	7	55	60	0	1
104	3	8	56	60	0	1
105	3	9	57	60	0	1
106	3	10	58	60	0	1
107	3	11	59	60	0	1
108	3	12	60	60	0	1
109	3	13	61	60	0	1
110	3	14	62	60	0	1
111	3	15	63	60	0	1
24	0	24	64	60	0	1
25	0	25	65	60	0	1
26	0	26	66	60	0	1
27	0	27	67	60	0	1
28	0	28	68	60	0	1
29	0	29	69	60	0	1
30	0	30	70	60	0	1
31	0	31	71	90	0	1
23	0	23	72	60	0	1
22	0	22	73	60	0	1
21	0	21	74	60	0	1
20	0	20	75	60	0	1
19	0	19	76	60	0	1
18	0	18	77	60	0	1
17	0	17	78	60	0	1
16	0	16	79	60	0	1
55	1	23	80	60	0	1
54	1	22	81	60	0	1
53	1	21	82	60	0	1
52	1	20	83	60	0	1
51	1	19	84	60	0	1
50	1	18	85	60	0	1
49	1	17	86	60	0	1
48	1	16	87	60	0	1
56	1	24	88	60	0	1
57	1	25	89	60	0	1
58	1	26	90	60	0	1
59	1	27	91	60	0	1
60	1	28	92	60	0	1
61	1	29	93	60	0	1
62	1	30	94	60	0	1
63	1	31	95	60	0	1
88	2	24	96	70	0	1
89	2	25	97	70	0	1
90	2	26	98	70	0	1
91	2	27	99	70	0	1
92	2	28	100	70	0	1
93	2	29	101	70	0	1
94	2	30	102	70	0	1
95	2	31	103	100	0	1
87	2	23	104	70	0	1
86	2	22	105	70	0	1
85	2	21	106	70	0	1
84	2	20	107	70	0	1
83	2	19	108	70	0	1
82	2	18	109	70	0	1
81	2	17	110	70	0	1
80	2	16	111	70	0	1
119	3	23	112	100	0	1
118	3	22	113	60	0	1
117	3	21	114	60	0	1
116	3	20	115	60	0	1
115	3	19	116	60	0	1
114	3	18	117	60	0	1
113	3	17	118	60	0	1
112	3	16	119	60	0	1
120	3	24	120	60	0	1
121	3	25	121	60	0	1
122	3	26	122	60	0	1
123	3	27	123	60	0	1
124	3	28	124	60	0	1
125	3	29	125	60	0	1
126	3	30	126	60	0	1
127	3	31	127	60	0	1
